Frame Number,Spot Index,Spot Status,Spot Location
30,386,False,"(807.0, 1031.0)"
30,247,False,"(117.5, 701.5)"
30,154,False,"(1259.0, 479.0)"
30,233,False,"(1032.5, 673.5)"
30,373,False,"(582.0, 973.5)"
30,393,False,"(807.0, 1063.0)"
30,193,False,"(1258.5, 580.0)"
30,217,False,"(1032.5, 643.5)"
30,82,False,"(1256.5, 324.5)"
30,279,False,"(1259.5, 764.0)"
30,253,False,"(578.0, 727.0)"
60,364,True,"(809.5, 938.5)"
60,395,False,"(584.0, 1066.0)"
60,365,False,"(652.5, 941.5)"
60,312,False,"(119.0, 826.5)"
60,319,True,"(349.5, 853.5)"
60,271,True,"(349.0, 761.0)"
60,326,False,"(118.5, 857.5)"
60,282,False,"(1104.5, 766.0)"
60,366,True,"(582.0, 942.5)"
60,303,True,"(349.0, 822.5)"
60,335,True,"(349.5, 884.5)"
60,378,False,"(191.0, 981.5)"
60,393,False,"(807.0, 1063.0)"
60,367,False,"(350.0, 946.5)"
60,336,False,"(421.5, 884.0)"
60,128,False,"(573.0, 434.0)"
60,153,False,"(1329.0, 478.0)"
60,27,True,"(799.0, 207.0)"
90,255,False,"(348.0, 729.0)"
90,212,False,"(1713.0, 637.0)"
90,82,False,"(1256.5, 324.5)"
90,382,False,"(350.5, 1009.0)"
90,45,False,"(415.0, 247.5)"
90,32,True,"(567.5, 226.0)"
90,103,False,"(642.0, 370.0)"
90,60,False,"(415.0, 280.0)"
90,141,False,"(801.5, 453.5)"
90,326,False,"(118.5, 857.5)"
90,28,False,"(871.5, 206.5)"
90,247,False,"(117.5, 701.5)"
90,116,False,"(873.5, 390.5)"
90,14,False,"(871.5, 178.0)"
90,376,False,"(350.0, 978.5)"
90,74,False,"(415.0, 311.0)"
90,0,False,"(565.5, 115.5)"
90,282,False,"(1104.5, 766.0)"
90,43,False,"(644.0, 237.0)"
90,57,False,"(571.0, 277.5)"
90,33,False,"(1709.5, 226.5)"
90,178,False,"(346.5, 532.0)"
90,94,False,"(1483.5, 353.0)"
90,20,False,"(1709.0, 195.5)"
90,187,False,"(187.0, 566.5)"
90,117,False,"(344.5, 405.0)"
90,24,False,"(1255.5, 201.5)"
90,27,True,"(799.0, 207.0)"
90,128,False,"(573.0, 434.0)"
90,243,False,"(189.5, 700.5)"
90,105,False,"(344.5, 374.0)"
90,30,False,"(338.0, 214.5)"
90,145,False,"(345.5, 467.0)"
90,16,False,"(338.0, 181.5)"
90,153,True,"(1329.0, 478.0)"
120,202,False,"(418.0, 598.5)"
120,240,False,"(347.0, 698.0)"
120,179,True,"(186.5, 534.5)"
120,106,True,"(183.5, 376.5)"
120,243,False,"(189.5, 700.5)"
120,153,True,"(1329.0, 478.0)"
150,77,False,"(1709.5, 319.5)"
150,153,True,"(1329.0, 478.0)"
180,153,True,"(1329.0, 478.0)"
180,183,False,"(575.0, 563.0)"
210,153,True,"(1329.0, 478.0)"
210,183,False,"(575.0, 563.0)"
240,187,False,"(187.0, 566.5)"
240,39,True,"(1099.5, 233.5)"
240,112,False,"(1327.5, 385.0)"
240,18,False,"(181.0, 182.5)"
240,183,False,"(575.0, 563.0)"
240,153,True,"(1329.0, 478.0)"
270,169,False,"(1259.5, 510.5)"
270,101,False,"(872.5, 359.5)"
270,18,False,"(181.0, 182.5)"
270,183,False,"(575.0, 563.0)"
270,77,True,"(1709.5, 319.5)"
270,128,False,"(573.0, 434.0)"
300,37,False,"(1326.0, 231.5)"
300,54,False,"(1099.0, 264.5)"
300,166,False,"(1711.5, 505.5)"
300,340,True,"(1817.5, 885.0)"
300,187,False,"(187.0, 566.5)"
300,258,False,"(191.0, 731.5)"
300,312,False,"(119.0, 826.5)"
300,18,False,"(181.0, 182.5)"
300,183,False,"(575.0, 563.0)"
300,169,False,"(1259.5, 510.5)"
300,101,False,"(872.5, 359.5)"
330,356,False,"(1332.0, 916.5)"
330,150,True,"(1485.0, 476.0)"
330,121,True,"(1710.0, 412.0)"
330,227,False,"(1558.0, 669.0)"
330,292,False,"(191.0, 793.5)"
330,367,False,"(350.0, 946.5)"
330,276,True,"(1815.0, 760.5)"
330,242,True,"(1814.0, 698.0)"
330,68,True,"(1028.0, 295.5)"
330,309,False,"(191.0, 825.5)"
330,211,True,"(1813.0, 636.0)"
330,278,False,"(192.0, 762.5)"
330,354,False,"(1817.5, 915.0)"
330,82,False,"(1256.5, 324.5)"
330,64,False,"(1482.5, 291.0)"
330,83,False,"(1029.0, 327.0)"
330,226,False,"(1485.5, 670.0)"
330,94,False,"(1483.5, 353.0)"
330,128,False,"(573.0, 434.0)"
330,52,False,"(1255.5, 262.5)"
330,258,False,"(191.0, 731.5)"
330,1,False,"(1023.0, 127.5)"
330,79,False,"(1553.5, 321.0)"
330,221,False,"(805.5, 663.5)"
330,275,False,"(1715.0, 761.5)"
330,263,False,"(119.0, 732.5)"
330,243,False,"(189.5, 700.5)"
330,48,False,"(1482.5, 260.0)"
330,116,False,"(873.5, 390.5)"
330,35,False,"(1553.0, 228.5)"
330,311,False,"(1331.0, 825.0)"
330,17,False,"(799.0, 179.0)"
330,212,False,"(1713.0, 637.0)"
330,257,True,"(1814.0, 729.5)"
330,352,False,"(422.0, 915.0)"
330,209,False,"(1258.5, 610.5)"
330,189,False,"(1485.5, 577.0)"
330,25,False,"(1326.0, 200.5)"
330,291,True,"(1815.5, 791.0)"
330,124,False,"(1258.0, 416.5)"
330,204,True,"(1812.5, 604.5)"
330,255,False,"(348.0, 729.0)"
330,112,False,"(1327.5, 385.0)"
330,223,True,"(1813.0, 666.5)"
330,154,False,"(1259.0, 479.0)"
330,353,False,"(1560.0, 915.0)"
330,247,False,"(117.5, 701.5)"
330,8,False,"(1482.0, 166.5)"
330,187,False,"(187.0, 566.5)"
330,151,False,"(1556.0, 475.5)"
330,40,False,"(1255.5, 232.5)"
330,166,False,"(1711.5, 505.5)"
330,23,False,"(1482.0, 199.0)"
330,277,False,"(119.5, 763.5)"
330,192,True,"(1812.5, 575.5)"
330,295,False,"(119.0, 794.5)"
330,183,False,"(575.0, 563.0)"
360,209,False,"(1258.5, 610.5)"
360,323,False,"(1332.0, 855.5)"
360,132,True,"(112.5, 439.5)"
360,74,False,"(415.0, 311.0)"
360,233,False,"(1032.5, 673.5)"
360,119,False,"(111.5, 408.5)"
360,90,False,"(415.5, 342.0)"
360,340,True,"(1817.5, 885.0)"
360,393,False,"(807.0, 1063.0)"
360,354,False,"(1817.5, 915.0)"
360,43,False,"(644.0, 237.0)"
360,78,False,"(1483.5, 322.0)"
360,77,True,"(1709.5, 319.5)"
360,92,False,"(1709.5, 351.0)"
390,112,False,"(1327.5, 385.0)"
390,154,False,"(1259.0, 479.0)"
390,77,True,"(1709.5, 319.5)"
390,107,False,"(1709.5, 381.5)"
420,264,False,"(1259.5, 732.5)"
420,122,True,"(1808.5, 414.0)"
420,154,False,"(1259.0, 479.0)"
420,340,True,"(1817.5, 885.0)"
420,26,True,"(1807.0, 199.0)"
420,247,False,"(117.5, 701.5)"
420,111,False,"(1257.5, 386.0)"
420,291,True,"(1815.5, 791.0)"
420,166,False,"(1711.5, 505.5)"
420,322,True,"(1816.5, 854.0)"
420,277,False,"(119.5, 763.5)"
420,191,False,"(1712.5, 575.5)"
420,47,False,"(1709.5, 258.0)"
420,295,False,"(119.0, 794.5)"
420,212,False,"(1713.0, 637.0)"
420,92,True,"(1709.5, 351.0)"
420,121,True,"(1710.0, 412.0)"
450,27,True,"(799.0, 207.0)"
450,116,False,"(873.5, 390.5)"
450,371,True,"(880.0, 966.5)"
450,10,False,"(1255.0, 168.5)"
450,134,False,"(1485.0, 445.5)"
450,274,True,"(1558.5, 761.5)"
450,308,False,"(1816.0, 823.0)"
450,87,False,"(642.0, 339.5)"
450,158,False,"(874.0, 484.0)"
450,235,False,"(876.5, 691.5)"
450,233,False,"(1032.5, 673.5)"
450,59,False,"(343.0, 281.0)"
450,362,True,"(1037.0, 919.5)"
450,212,False,"(1713.0, 637.0)"
450,103,False,"(642.0, 370.0)"
450,122,True,"(1808.5, 414.0)"
450,58,False,"(641.5, 276.5)"
450,66,False,"(1255.5, 293.5)"
450,181,False,"(874.5, 554.0)"
450,26,True,"(1807.0, 199.0)"
450,14,False,"(871.5, 178.0)"
450,96,False,"(1807.5, 352.5)"
450,86,False,"(872.0, 328.5)"
450,290,True,"(1716.0, 791.5)"
450,268,False,"(877.5, 753.0)"
450,125,False,"(873.5, 421.5)"
450,80,False,"(1807.5, 321.0)"
450,190,False,"(1557.5, 576.0)"
450,65,False,"(1807.5, 291.0)"
450,121,True,"(1710.0, 412.0)"
450,107,False,"(1709.5, 381.5)"
450,149,True,"(1711.5, 474.0)"
480,149,True,"(1711.5, 474.0)"
480,133,False,"(1710.0, 443.0)"
480,112,True,"(1327.5, 385.0)"
510,190,False,"(1557.5, 576.0)"
510,112,True,"(1327.5, 385.0)"
510,107,False,"(1709.5, 381.5)"
540,355,False,"(1262.5, 916.5)"
540,322,True,"(1816.5, 854.0)"
540,251,False,"(806.0, 723.5)"
540,266,False,"(1104.0, 734.5)"
540,216,True,"(1329.0, 640.5)"
540,215,False,"(1259.0, 641.5)"
540,125,False,"(873.5, 421.5)"
540,52,False,"(1255.5, 262.5)"
540,307,True,"(1716.0, 823.0)"
540,90,False,"(415.5, 342.0)"
540,250,False,"(1033.0, 704.5)"
540,151,False,"(1556.0, 475.5)"
540,235,False,"(876.5, 691.5)"
540,357,False,"(1490.0, 915.5)"
540,119,False,"(111.5, 408.5)"
540,244,False,"(1329.5, 702.0)"
540,336,False,"(421.5, 884.0)"
540,196,False,"(1102.5, 581.5)"
540,131,True,"(184.5, 438.5)"
540,247,False,"(117.5, 701.5)"
540,133,False,"(1710.0, 443.0)"
540,274,True,"(1558.5, 761.5)"
540,351,True,"(350.0, 916.0)"
540,309,False,"(191.0, 825.5)"
540,93,False,"(1327.0, 354.0)"
540,337,True,"(1489.0, 885.5)"
540,321,True,"(1560.0, 854.0)"
540,290,True,"(1716.0, 791.5)"
540,393,False,"(807.0, 1063.0)"
540,111,False,"(1257.5, 386.0)"
540,87,False,"(642.0, 339.5)"
540,223,True,"(1813.0, 666.5)"
540,234,True,"(1103.0, 673.5)"
540,189,False,"(1485.5, 577.0)"
540,306,True,"(1559.0, 822.5)"
540,120,False,"(184.0, 407.5)"
540,226,True,"(1485.5, 670.0)"
540,325,True,"(1717.0, 854.5)"
540,211,True,"(1813.0, 636.0)"
540,75,False,"(343.5, 312.0)"
540,236,False,"(805.5, 693.0)"
540,204,True,"(1812.5, 604.5)"
540,269,True,"(579.0, 756.0)"
540,362,True,"(1037.0, 919.5)"
540,342,False,"(1262.0, 887.0)"
540,268,False,"(877.5, 753.0)"
540,206,False,"(1558.0, 607.5)"
540,74,False,"(415.0, 311.0)"
540,81,False,"(1326.5, 323.0)"
540,191,False,"(1712.5, 575.5)"
540,270,False,"(649.0, 755.0)"
540,208,False,"(1103.0, 611.5)"
540,209,False,"(1258.5, 610.5)"
540,246,True,"(1557.5, 700.5)"
540,276,True,"(1815.0, 760.5)"
540,121,True,"(1710.0, 412.0)"
540,233,False,"(1032.5, 673.5)"
540,249,False,"(1259.0, 702.5)"
540,73,False,"(642.0, 308.0)"
540,314,False,"(1105.5, 827.5)"
540,289,False,"(1558.5, 792.0)"
540,340,True,"(1817.5, 885.0)"
540,339,True,"(1717.0, 885.5)"
540,358,False,"(1717.5, 916.0)"
540,291,True,"(1815.5, 791.0)"
540,354,False,"(1817.5, 915.0)"
540,167,False,"(1810.0, 504.5)"
540,264,False,"(1259.5, 732.5)"
570,259,False,"(1329.5, 732.0)"
570,267,False,"(807.0, 754.5)"
570,264,False,"(1259.5, 732.5)"
570,128,False,"(573.0, 434.0)"
570,154,False,"(1259.0, 479.0)"
600,137,False,"(1259.0, 447.0)"
600,17,False,"(799.0, 179.0)"
600,111,False,"(1257.5, 386.0)"
600,128,False,"(573.0, 434.0)"
630,309,False,"(191.0, 825.5)"
630,324,False,"(1488.5, 854.5)"
630,276,True,"(1815.0, 760.5)"
630,128,False,"(573.0, 434.0)"
630,90,False,"(415.5, 342.0)"
630,268,False,"(877.5, 753.0)"
660,139,False,"(1030.0, 450.5)"
660,17,False,"(799.0, 179.0)"
660,45,False,"(415.0, 247.5)"
660,13,False,"(417.5, 180.0)"
660,110,False,"(1807.5, 383.0)"
660,154,False,"(1259.0, 479.0)"
660,75,False,"(343.5, 312.0)"
660,378,False,"(191.0, 981.5)"
660,176,False,"(574.5, 528.5)"
660,276,True,"(1815.0, 760.5)"
660,278,False,"(192.0, 762.5)"
660,243,False,"(189.5, 700.5)"
660,255,False,"(348.0, 729.0)"
660,258,False,"(191.0, 731.5)"
660,247,False,"(117.5, 701.5)"
660,57,False,"(571.0, 277.5)"
660,187,False,"(187.0, 566.5)"
660,277,False,"(119.5, 763.5)"
660,263,False,"(119.0, 732.5)"
660,295,False,"(119.0, 794.5)"
660,47,False,"(1709.5, 258.0)"
660,121,True,"(1710.0, 412.0)"
690,67,False,"(1326.5, 292.5)"
690,358,False,"(1717.5, 916.0)"
690,129,True,"(345.5, 436.0)"
690,275,False,"(1715.0, 761.5)"
690,36,False,"(1807.0, 228.5)"
690,205,True,"(1485.5, 608.0)"
690,169,False,"(1259.5, 510.5)"
690,339,True,"(1717.0, 885.5)"
690,307,True,"(1716.0, 823.0)"
690,51,False,"(1326.0, 262.0)"
690,209,False,"(1258.5, 610.5)"
690,103,False,"(642.0, 370.0)"
690,234,True,"(1103.0, 673.5)"
690,151,False,"(1556.0, 475.5)"
690,60,False,"(415.0, 280.0)"
690,321,True,"(1560.0, 854.0)"
690,325,True,"(1717.0, 854.5)"
690,93,False,"(1327.0, 354.0)"
690,340,True,"(1817.5, 885.0)"
690,223,True,"(1813.0, 666.5)"
690,351,True,"(350.0, 916.0)"
690,59,False,"(343.0, 281.0)"
690,357,False,"(1490.0, 915.5)"
690,268,False,"(877.5, 753.0)"
690,295,False,"(119.0, 794.5)"
690,324,False,"(1488.5, 854.5)"
690,291,True,"(1815.5, 791.0)"
690,337,True,"(1489.0, 885.5)"
690,308,False,"(1816.0, 823.0)"
690,208,False,"(1103.0, 611.5)"
690,111,False,"(1257.5, 386.0)"
690,289,False,"(1558.5, 792.0)"
690,119,False,"(111.5, 408.5)"
690,75,False,"(343.5, 312.0)"
690,204,True,"(1812.5, 604.5)"
690,74,False,"(415.0, 311.0)"
690,274,True,"(1558.5, 761.5)"
690,65,False,"(1807.5, 291.0)"
690,333,False,"(581.0, 879.5)"
690,121,True,"(1710.0, 412.0)"
720,216,True,"(1329.0, 640.5)"
720,217,False,"(1032.5, 643.5)"
720,45,False,"(415.0, 247.5)"
720,133,False,"(1710.0, 443.0)"
720,82,False,"(1256.5, 324.5)"
720,151,False,"(1556.0, 475.5)"
720,131,True,"(184.5, 438.5)"
720,314,False,"(1105.5, 827.5)"
720,189,False,"(1485.5, 577.0)"
720,139,False,"(1030.0, 450.5)"
720,113,False,"(1030.0, 387.5)"
720,22,False,"(1552.5, 198.0)"
720,331,False,"(808.5, 876.0)"
720,75,False,"(343.5, 312.0)"
720,372,False,"(810.5, 969.0)"
720,258,False,"(191.0, 731.5)"
720,243,False,"(189.5, 700.5)"
720,191,False,"(1712.5, 575.5)"
720,322,True,"(1816.5, 854.0)"
720,108,False,"(1484.5, 384.0)"
720,44,False,"(343.0, 248.0)"
720,233,False,"(1032.5, 673.5)"
720,117,False,"(344.5, 405.0)"
720,74,False,"(415.0, 311.0)"
720,59,False,"(343.0, 281.0)"
720,358,False,"(1717.5, 916.0)"
720,236,False,"(805.5, 693.0)"
720,57,False,"(571.0, 277.5)"
720,225,False,"(419.0, 667.5)"
720,119,False,"(111.5, 408.5)"
720,263,False,"(119.0, 732.5)"
720,264,False,"(1259.5, 732.5)"
720,111,False,"(1257.5, 386.0)"
720,268,False,"(877.5, 753.0)"
720,206,False,"(1558.0, 607.5)"
720,339,True,"(1717.0, 885.5)"
720,255,False,"(348.0, 729.0)"
720,73,False,"(642.0, 308.0)"
720,120,False,"(184.0, 407.5)"
720,340,True,"(1817.5, 885.0)"
720,60,False,"(415.0, 280.0)"
720,81,False,"(1326.5, 323.0)"
720,354,False,"(1817.5, 915.0)"
720,104,False,"(415.5, 373.0)"
720,187,False,"(187.0, 566.5)"
720,90,False,"(415.5, 342.0)"
720,247,False,"(117.5, 701.5)"
720,121,True,"(1710.0, 412.0)"
720,295,False,"(119.0, 794.5)"
720,333,True,"(581.0, 879.5)"
720,277,False,"(119.5, 763.5)"
750,137,False,"(1259.0, 447.0)"
750,333,True,"(581.0, 879.5)"
780,220,False,"(648.0, 664.5)"
810,247,False,"(117.5, 701.5)"
810,119,False,"(111.5, 408.5)"
810,18,False,"(181.0, 182.5)"
810,220,False,"(648.0, 664.5)"
840,4,True,"(180.0, 150.5)"
840,18,False,"(181.0, 182.5)"
840,220,True,"(648.0, 664.5)"
870,285,False,"(650.0, 786.0)"
870,37,False,"(1326.0, 231.5)"
870,4,True,"(180.0, 150.5)"
870,99,False,"(1100.0, 357.5)"
870,221,False,"(805.5, 663.5)"
870,10,False,"(1255.0, 168.5)"
870,0,False,"(565.5, 115.5)"
870,372,False,"(810.5, 969.0)"
870,259,False,"(1329.5, 732.0)"
870,209,False,"(1258.5, 610.5)"
870,394,False,"(654.0, 1065.0)"
870,390,False,"(422.5, 1040.0)"
870,247,False,"(117.5, 701.5)"
870,51,False,"(1326.0, 262.0)"
870,17,False,"(799.0, 179.0)"
870,160,False,"(644.5, 495.0)"
870,101,False,"(872.5, 359.5)"
870,143,False,"(644.0, 463.5)"
900,4,True,"(180.0, 150.5)"
900,18,False,"(181.0, 182.5)"
900,220,False,"(648.0, 664.5)"
930,220,False,"(648.0, 664.5)"
960,74,False,"(415.0, 311.0)"
960,294,False,"(1487.0, 793.0)"
960,18,False,"(181.0, 182.5)"
960,295,False,"(119.0, 794.5)"
960,47,False,"(1709.5, 258.0)"
960,209,False,"(1258.5, 610.5)"
960,206,False,"(1558.0, 607.5)"
960,90,False,"(415.5, 342.0)"
960,191,False,"(1712.5, 575.5)"
960,340,True,"(1817.5, 885.0)"
960,277,False,"(119.5, 763.5)"
960,354,False,"(1817.5, 915.0)"
960,247,False,"(117.5, 701.5)"
960,154,False,"(1259.0, 479.0)"
960,137,False,"(1259.0, 447.0)"
960,220,False,"(648.0, 664.5)"
990,333,False,"(581.0, 879.5)"
1020,243,False,"(189.5, 700.5)"
1020,247,False,"(117.5, 701.5)"
1020,0,False,"(565.5, 115.5)"
1020,258,False,"(191.0, 731.5)"
1020,75,False,"(343.5, 312.0)"
1020,74,False,"(415.0, 311.0)"
1020,340,True,"(1817.5, 885.0)"
1020,111,False,"(1257.5, 386.0)"
1020,277,False,"(119.5, 763.5)"
1020,223,True,"(1813.0, 666.5)"
1020,128,False,"(573.0, 434.0)"
1020,295,False,"(119.0, 794.5)"
1020,121,True,"(1710.0, 412.0)"
1020,333,False,"(581.0, 879.5)"
1050,357,False,"(1490.0, 915.5)"
1050,67,False,"(1326.5, 292.5)"
1050,291,True,"(1815.5, 791.0)"
1050,154,False,"(1259.0, 479.0)"
1050,128,False,"(573.0, 434.0)"
1050,121,True,"(1710.0, 412.0)"
1080,24,False,"(1255.5, 201.5)"
1080,35,False,"(1553.0, 228.5)"
1080,55,False,"(800.0, 268.0)"
1080,247,False,"(117.5, 701.5)"
1080,376,False,"(350.0, 978.5)"
1080,264,False,"(1259.5, 732.5)"
1080,255,False,"(348.0, 729.0)"
1080,0,False,"(565.5, 115.5)"
1080,324,False,"(1488.5, 854.5)"
1080,17,False,"(799.0, 179.0)"
1080,258,False,"(191.0, 731.5)"
1080,352,False,"(422.0, 915.0)"
1080,60,False,"(415.0, 280.0)"
1080,367,False,"(350.0, 946.5)"
1080,390,False,"(422.5, 1040.0)"
1080,176,False,"(574.5, 528.5)"
1080,309,False,"(191.0, 825.5)"
1080,221,False,"(805.5, 663.5)"
1080,378,False,"(191.0, 981.5)"
1080,277,False,"(119.5, 763.5)"
1080,187,False,"(187.0, 566.5)"
1080,263,False,"(119.0, 732.5)"
1080,268,False,"(877.5, 753.0)"
1080,295,False,"(119.0, 794.5)"
1080,90,False,"(415.5, 342.0)"
